id,date,online_hours
953347,2017-06-06,4.5
953347,2017-06-07,2.0
953347,2017-06-08,4.7
953347,2017-06-09,1.8
953347,2017-06-10,3.0
953347,2017-06-11,0.2
953347,2017-06-12,4.5
953347,2017-06-13,1.4
953347,2017-06-14,1.4
953347,2017-06-15,3.6
953347,2017-06-16,4.8
953347,2017-06-17,4.4
953347,2017-06-18,0.5
953347,2017-06-19,5.7
953347,2017-06-20,3.1
953347,2017-06-21,5.1
953765,2017-06-01,8.5
953765,2017-06-02,6.4
953765,2017-06-03,7.6
953765,2017-06-04,6.5
953765,2017-06-05,4.9
953765,2017-06-06,7.5
953765,2017-06-07,6.7
953765,2017-06-08,4.7
953765,2017-06-09,8.3
953765,2017-06-10,5.1
953765,2017-06-11,7.9
953765,2017-06-12,6.7
953765,2017-06-13,6.9
953765,2017-06-14,8.2
953765,2017-06-15,5.0
953765,2017-06-16,4.0
953765,2017-06-17,5.3
953765,2017-06-18,6.4
953765,2017-06-19,7.7
953765,2017-06-20,6.7
953765,2017-06-21,4.2
954613,2017-06-01,3.8
954613,2017-06-02,4.4
954613,2017-06-03,0.0
954613,2017-06-04,0.0
954613,2017-06-05,5.4
954613,2017-06-06,3.0
954613,2017-06-07,1.0
954613,2017-06-08,1.5
954613,2017-06-09,2.3
954613,2017-06-10,0.0
954613,2017-06-11,0.0
954613,2017-06-12,0.0
954613,2017-06-13,2.4
954613,2017-06-14,3.3
954613,2017-06-15,0.0
954613,2017-06-16,1.9
954613,2017-06-17,0.0
954613,2017-06-18,0.0
954613,2017-06-19,4.9
954613,2017-06-20,4.2
954613,2017-06-21,2.5
955218,2017-06-01,2.5
955218,2017-06-02,4.2
955218,2017-06-03,0.0
955218,2017-06-04,0.0
955218,2017-06-05,4.3
955218,2017-06-06,3.4
955218,2017-06-07,0.0
955218,2017-06-08,4.6
955218,2017-06-09,3.6
955218,2017-06-10,0.0
955218,2017-06-11,0.0
955218,2017-06-12,2.2
955218,2017-06-13,1.5
955218,2017-06-14,0.0
955218,2017-06-15,5.6
955218,2017-06-16,0.6
955218,2017-06-17,0.0
955218,2017-06-18,0.0
955218,2017-06-19,4.6
955218,2017-06-20,5.0
955218,2017-06-21,3.0
955473,2017-06-01,0.0
955473,2017-06-02,1.8
955473,2017-06-03,5.7
955473,2017-06-04,0.6
955473,2017-06-05,2.8
955473,2017-06-06,1.5
955473,2017-06-07,4.0
955473,2017-06-08,2.1
955473,2017-06-09,4.1
955473,2017-06-10,5.6
955473,2017-06-11,1.2
955473,2017-06-12,4.7
955473,2017-06-13,1.4
955473,2017-06-14,2.2
955473,2017-06-15,3.8
955473,2017-06-16,4.4
955473,2017-06-17,5.7
955473,2017-06-18,0.2
955473,2017-06-19,2.7
955473,2017-06-20,2.6
955473,2017-06-21,1.4
955496,2017-06-01,1.0
955496,2017-06-02,0.0
955496,2017-06-03,0.0
955496,2017-06-04,0.0
955496,2017-06-05,3.9
955496,2017-06-06,1.0
955496,2017-06-07,4.6
955496,2017-06-08,4.8
955496,2017-06-09,2.9
955496,2017-06-10,0.0
955496,2017-06-11,0.0
955496,2017-06-12,0.8
955496,2017-06-13,3.8
955496,2017-06-14,3.5
955496,2017-06-15,2.3
955496,2017-06-16,0.4
955496,2017-06-17,0.0
955496,2017-06-18,0.0
955496,2017-06-19,0.4
955496,2017-06-20,4.5
955496,2017-06-21,4.6
955548,2017-06-01,5.6
955548,2017-06-02,5.0
955548,2017-06-03,0.0
955548,2017-06-04,0.0
955548,2017-06-05,6.5
955548,2017-06-06,3.4
955548,2017-06-07,7.0
955548,2017-06-08,6.9
955548,2017-06-09,8.4
955548,2017-06-10,0.0
955548,2017-06-11,0.0
955548,2017-06-12,5.5
955548,2017-06-13,7.3
955548,2017-06-14,6.2
955548,2017-06-15,4.3
955548,2017-06-16,7.5
955548,2017-06-17,0.0
955548,2017-06-18,0.0
955548,2017-06-19,4.1
955548,2017-06-20,6.3
955548,2017-06-21,6.9
955928,2017-06-01,1.5
955928,2017-06-02,4.4
955928,2017-06-03,0.0
955928,2017-06-04,0.0
955928,2017-06-05,0.7
955928,2017-06-06,2.8
955928,2017-06-07,3.6
955928,2017-06-08,0.3
955928,2017-06-09,4.0
955928,2017-06-10,0.0
955928,2017-06-11,0.0
955928,2017-06-12,0.7
955928,2017-06-13,0.0
955928,2017-06-14,0.0
955928,2017-06-15,0.0
955928,2017-06-16,1.4
955928,2017-06-17,0.0
955928,2017-06-18,0.0
955928,2017-06-19,3.2
955928,2017-06-20,3.8
955928,2017-06-21,2.6
956188,2017-06-01,5.2
956188,2017-06-02,3.5
956188,2017-06-03,4.2
956188,2017-06-04,4.3
956188,2017-06-05,7.4
956188,2017-06-06,5.9
956188,2017-06-07,5.6
956188,2017-06-08,8.7
956188,2017-06-09,5.7
956188,2017-06-10,8.2
956188,2017-06-11,8.7
956188,2017-06-12,4.6
956188,2017-06-13,7.2
956188,2017-06-14,8.8
956188,2017-06-15,5.8
956188,2017-06-16,4.0
956188,2017-06-17,4.0
956188,2017-06-18,0.0
956188,2017-06-19,4.1
956188,2017-06-20,3.9
956188,2017-06-21,6.4
956365,2017-06-01,0.9
956365,2017-06-02,2.3
956365,2017-06-03,0.0
956365,2017-06-04,0.0
956365,2017-06-05,0.0
956365,2017-06-06,0.0
956365,2017-06-07,5.0
956365,2017-06-08,4.2
956365,2017-06-09,1.3
956365,2017-06-10,0.0
956365,2017-06-11,0.0
956365,2017-06-12,4.8
956365,2017-06-13,1.6
956365,2017-06-14,5.8
956365,2017-06-15,2.8
956365,2017-06-16,4.0
956365,2017-06-17,0.0
956365,2017-06-18,0.0
956365,2017-06-19,5.1
956365,2017-06-20,3.3
956365,2017-06-21,1.9
957412,2017-06-01,0.0
957412,2017-06-02,2.7
957412,2017-06-03,5.7
957412,2017-06-04,3.2
957412,2017-06-05,6.0
957412,2017-06-06,5.1
957412,2017-06-07,1.8
957412,2017-06-08,3.5
957412,2017-06-09,3.4
957412,2017-06-10,5.2
957412,2017-06-11,8.6
957412,2017-06-12,4.8
957412,2017-06-13,6.3
957412,2017-06-14,4.0
957412,2017-06-15,2.2
957412,2017-06-16,4.9
957412,2017-06-17,6.0
957412,2017-06-18,8.8
957412,2017-06-19,9.2
957412,2017-06-20,2.2
957412,2017-06-21,2.0
957596,2017-06-01,0.0
957596,2017-06-02,1.0
957596,2017-06-03,0.0
957596,2017-06-04,0.0
957596,2017-06-05,1.0
957596,2017-06-06,4.7
957596,2017-06-07,4.2
957596,2017-06-08,0.0
957596,2017-06-09,0.7
957596,2017-06-10,0.0
957596,2017-06-11,0.0
957596,2017-06-12,3.3
957596,2017-06-13,1.7
957596,2017-06-14,4.8
957596,2017-06-15,0.0
957596,2017-06-16,0.4
957596,2017-06-17,0.0
957596,2017-06-18,0.0
957596,2017-06-19,3.6
957596,2017-06-20,5.4
957596,2017-06-21,2.2
957739,2017-06-01,5.2
957739,2017-06-02,4.3
957739,2017-06-03,4.7
957739,2017-06-04,6.5
957739,2017-06-05,5.9
957739,2017-06-06,7.0
957739,2017-06-07,0.0
957739,2017-06-08,7.5
957739,2017-06-09,4.1
957739,2017-06-10,6.9
957739,2017-06-11,7.1
957739,2017-06-12,7.4
957739,2017-06-13,6.2
957739,2017-06-14,4.6
957739,2017-06-15,5.4
957739,2017-06-16,3.8
957739,2017-06-17,5.5
957739,2017-06-18,0.0
957739,2017-06-19,7.9
957739,2017-06-20,7.0
957739,2017-06-21,5.6
958352,2017-06-01,5.3
958352,2017-06-02,10.0
958352,2017-06-03,9.7
958352,2017-06-04,10.9
958352,2017-06-05,8.0
958352,2017-06-06,5.8
958352,2017-06-07,8.9
958352,2017-06-08,7.2
958352,2017-06-09,8.0
958352,2017-06-10,5.9
958352,2017-06-11,10.6
958352,2017-06-12,6.5
958352,2017-06-13,9.1
958352,2017-06-14,10.4
958352,2017-06-15,8.2
958352,2017-06-16,0.0
958352,2017-06-17,6.7
958352,2017-06-18,9.6
958352,2017-06-19,0.0
958352,2017-06-20,9.3
958352,2017-06-21,9.5
958988,2017-06-01,1.7
958988,2017-06-02,5.7
958988,2017-06-03,9.4
958988,2017-06-04,6.6
958988,2017-06-05,1.9
958988,2017-06-06,2.2
958988,2017-06-07,4.2
958988,2017-06-08,1.2
958988,2017-06-09,1.3
958988,2017-06-10,10.6
958988,2017-06-11,9.6
958988,2017-06-12,2.8
958988,2017-06-13,4.3
958988,2017-06-14,2.6
958988,2017-06-15,4.1
958988,2017-06-16,0.9
958988,2017-06-17,5.4
958988,2017-06-18,7.4
958988,2017-06-19,0.2
958988,2017-06-20,0.4
958988,2017-06-21,1.8
959110,2017-06-01,2.5
959110,2017-06-02,2.6
959110,2017-06-03,0.0
959110,2017-06-04,0.0
959110,2017-06-05,2.2
959110,2017-06-06,1.6
959110,2017-06-07,3.0
959110,2017-06-08,3.4
959110,2017-06-09,2.8
959110,2017-06-10,0.0
959110,2017-06-11,0.0
959110,2017-06-12,0.0
959110,2017-06-13,2.5
959110,2017-06-14,0.0
959110,2017-06-15,0.8
959110,2017-06-16,1.2
959110,2017-06-17,0.0
959110,2017-06-18,0.0
959110,2017-06-19,0.6
959110,2017-06-20,2.9
959110,2017-06-21,3.7
959132,2017-06-01,9.7
959132,2017-06-02,8.0
959132,2017-06-03,0.0
959132,2017-06-04,7.3
959132,2017-06-05,10.7
959132,2017-06-06,6.4
959132,2017-06-07,9.1
959132,2017-06-08,8.5
959132,2017-06-09,8.1
959132,2017-06-10,6.2
959132,2017-06-11,10.4
959132,2017-06-12,7.8
959132,2017-06-13,10.6
959132,2017-06-14,9.5
959132,2017-06-15,7.6
959132,2017-06-16,5.6
959132,2017-06-17,9.2
959132,2017-06-18,8.2
959132,2017-06-19,9.6
959132,2017-06-20,10.1
959132,2017-06-21,9.1
959741,2017-06-01,7.8
959741,2017-06-02,10.8
959741,2017-06-03,8.7
959741,2017-06-04,0.0
959741,2017-06-05,8.4
959741,2017-06-06,9.2
959741,2017-06-07,7.1
959741,2017-06-08,7.5
959741,2017-06-09,8.4
959741,2017-06-10,10.8
959741,2017-06-11,0.0
959741,2017-06-12,8.1
959741,2017-06-13,10.4
959741,2017-06-14,9.5
959741,2017-06-15,7.1
959741,2017-06-16,10.3
959741,2017-06-17,10.2
959741,2017-06-18,8.9
959741,2017-06-19,10.3
959741,2017-06-20,10.9
959741,2017-06-21,7.3
959862,2017-06-01,7.3
959862,2017-06-02,6.3
959862,2017-06-03,9.8
959862,2017-06-04,9.9
959862,2017-06-05,6.8
959862,2017-06-06,5.5
959862,2017-06-07,6.9
959862,2017-06-08,7.8
959862,2017-06-09,7.8
959862,2017-06-10,10.5
959862,2017-06-11,8.2
959862,2017-06-12,6.1
959862,2017-06-13,6.6
959862,2017-06-14,6.2
959862,2017-06-15,5.4
959862,2017-06-16,6.7
959862,2017-06-17,7.6
959862,2017-06-18,8.9
959862,2017-06-19,7.0
959862,2017-06-20,10.6
959862,2017-06-21,6.1
960183,2017-06-01,6.0
960183,2017-06-02,8.5
960183,2017-06-03,9.2
960183,2017-06-04,9.7
960183,2017-06-05,8.2
960183,2017-06-06,7.2
960183,2017-06-07,8.9
960183,2017-06-08,9.6
960183,2017-06-09,6.8
960183,2017-06-10,5.6
960183,2017-06-11,8.1
960183,2017-06-12,8.7
960183,2017-06-13,8.4
960183,2017-06-14,8.0
960183,2017-06-15,6.3
960183,2017-06-16,6.6
960183,2017-06-17,8.4
960183,2017-06-18,9.7
960183,2017-06-19,8.6
960183,2017-06-20,9.3
960183,2017-06-21,8.9
960407,2017-06-01,8.6
960407,2017-06-02,6.0
960407,2017-06-03,7.3
960407,2017-06-04,4.1
960407,2017-06-05,3.4
960407,2017-06-06,7.3
960407,2017-06-07,7.8
960407,2017-06-08,6.9
960407,2017-06-09,8.2
960407,2017-06-10,6.7
960407,2017-06-11,8.8
960407,2017-06-12,3.8
960407,2017-06-13,7.7
960407,2017-06-14,3.1
960407,2017-06-15,4.4
960407,2017-06-16,0.0
960407,2017-06-17,8.6
960407,2017-06-18,8.1
960407,2017-06-19,5.4
960407,2017-06-20,4.6
960407,2017-06-21,8.0
960575,2017-06-01,11.6
960575,2017-06-02,11.9
960575,2017-06-03,0.0
960575,2017-06-04,0.0
960575,2017-06-05,11.0
960575,2017-06-06,9.4
960575,2017-06-07,0.0
960575,2017-06-08,7.2
960575,2017-06-09,8.1
960575,2017-06-10,0.0
960575,2017-06-11,0.0
960575,2017-06-12,8.5
960575,2017-06-13,8.7
960575,2017-06-14,0.0
960575,2017-06-15,0.0
960575,2017-06-16,11.2
960575,2017-06-17,0.0
960575,2017-06-18,0.0
960575,2017-06-19,11.3
960575,2017-06-20,10.5
960575,2017-06-21,0.0
961564,2017-06-01,0.7
961564,2017-06-02,1.8
961564,2017-06-03,0.0
961564,2017-06-04,6.3
961564,2017-06-05,4.1
961564,2017-06-06,1.3
961564,2017-06-07,3.1
961564,2017-06-08,3.9
961564,2017-06-09,1.8
961564,2017-06-10,0.0
961564,2017-06-11,6.7
961564,2017-06-12,0.5
961564,2017-06-13,3.8
961564,2017-06-14,2.2
961564,2017-06-15,3.4
961564,2017-06-16,1.2
961564,2017-06-17,0.0
961564,2017-06-18,8.8
961564,2017-06-19,2.0
961564,2017-06-20,2.9
961564,2017-06-21,2.4
961566,2017-06-01,3.4
961566,2017-06-02,2.9
961566,2017-06-03,6.0
961566,2017-06-04,7.5
961566,2017-06-05,9.5
961566,2017-06-06,2.6
961566,2017-06-07,5.7
961566,2017-06-08,6.1
961566,2017-06-09,6.6
961566,2017-06-10,6.0
961566,2017-06-11,11.9
961566,2017-06-12,6.9
961566,2017-06-13,4.4
961566,2017-06-14,5.4
961566,2017-06-15,2.8
961566,2017-06-16,4.3
961566,2017-06-17,5.2
961566,2017-06-18,8.0
961566,2017-06-19,9.6
961566,2017-06-20,6.0
961566,2017-06-21,2.8
961589,2017-06-01,1.5
961589,2017-06-02,1.3
961589,2017-06-03,0.0
961589,2017-06-04,0.0
961589,2017-06-05,3.8
961589,2017-06-06,3.6
961589,2017-06-07,4.2
961589,2017-06-08,0.4
961589,2017-06-09,3.1
961589,2017-06-10,0.0
961589,2017-06-11,0.0
961589,2017-06-12,3.9
961589,2017-06-13,0.4
961589,2017-06-14,4.9
961589,2017-06-15,3.2
961589,2017-06-16,4.1
961589,2017-06-17,0.0
961589,2017-06-18,0.0
961589,2017-06-19,2.9
961589,2017-06-20,3.6
961589,2017-06-21,4.6
961590,2017-06-01,4.4
961590,2017-06-02,5.4
961590,2017-06-03,8.1
961590,2017-06-04,7.7
961590,2017-06-05,6.9
961590,2017-06-06,8.4
961590,2017-06-07,5.9
961590,2017-06-08,7.3
961590,2017-06-09,9.2
961590,2017-06-10,4.6
961590,2017-06-11,5.7
961590,2017-06-12,7.8
961590,2017-06-13,6.5
961590,2017-06-14,9.7
961590,2017-06-15,6.6
961590,2017-06-16,5.4
961590,2017-06-17,6.5
961590,2017-06-18,6.5
961590,2017-06-19,6.8
961590,2017-06-20,8.3
961590,2017-06-21,8.1
962189,2017-06-01,4.4
962189,2017-06-02,7.7
962189,2017-06-03,7.5
962189,2017-06-04,6.1
962189,2017-06-05,8.2
962189,2017-06-06,6.0
962189,2017-06-07,5.4
962189,2017-06-08,6.2
962189,2017-06-09,3.4
962189,2017-06-10,5.6
962189,2017-06-11,4.0
962189,2017-06-12,5.2
962189,2017-06-13,5.7
962189,2017-06-14,5.5
962189,2017-06-15,8.2
962189,2017-06-16,5.7
962189,2017-06-17,7.7
962189,2017-06-18,4.1
962189,2017-06-19,4.2
962189,2017-06-20,3.5
962189,2017-06-21,6.2
962511,2017-06-01,2.7
962511,2017-06-02,3.2
962511,2017-06-03,5.9
962511,2017-06-04,0.0
962511,2017-06-05,1.9
962511,2017-06-06,5.4
962511,2017-06-07,3.7
962511,2017-06-08,2.8
962511,2017-06-09,0.6
962511,2017-06-10,8.0
962511,2017-06-11,0.0
962511,2017-06-12,3.2
962511,2017-06-13,4.0
962511,2017-06-14,4.0
962511,2017-06-15,4.0
962511,2017-06-16,1.4
962511,2017-06-17,8.3
962511,2017-06-18,0.0
962511,2017-06-19,2.7
962511,2017-06-20,5.4
962511,2017-06-21,5.8
962907,2017-06-01,4.0
962907,2017-06-02,1.9
962907,2017-06-03,0.0
962907,2017-06-04,0.0
962907,2017-06-05,1.3
962907,2017-06-06,3.4
962907,2017-06-07,4.3
962907,2017-06-08,4.5
962907,2017-06-09,5.2
962907,2017-06-10,0.0
962907,2017-06-11,0.0
962907,2017-06-12,2.9
962907,2017-06-13,3.6
962907,2017-06-14,0.5
962907,2017-06-15,1.9
962907,2017-06-16,2.5
962907,2017-06-17,0.0
962907,2017-06-18,0.0
962907,2017-06-19,2.7
962907,2017-06-20,2.8
962907,2017-06-21,0.0
963766,2017-06-01,6.0
963766,2017-06-02,10.4
963766,2017-06-03,3.1
963766,2017-06-04,5.3
963766,2017-06-05,7.9
963766,2017-06-06,8.5
963766,2017-06-07,8.2
963766,2017-06-08,6.3
963766,2017-06-09,10.2
963766,2017-06-10,3.9
963766,2017-06-11,5.5
963766,2017-06-12,6.6
963766,2017-06-13,10.2
963766,2017-06-14,7.8
963766,2017-06-15,5.9
963766,2017-06-16,6.1
963766,2017-06-17,1.8
963766,2017-06-18,5.7
963766,2017-06-19,8.8
963766,2017-06-20,6.5
963766,2017-06-21,5.4
964311,2017-06-01,5.0
964311,2017-06-02,1.0
964311,2017-06-03,5.3
964311,2017-06-04,8.3
964311,2017-06-05,3.9
964311,2017-06-06,5.0
964311,2017-06-07,4.6
964311,2017-06-08,1.1
964311,2017-06-09,2.9
964311,2017-06-10,5.3
964311,2017-06-11,9.9
964311,2017-06-12,8.5
964311,2017-06-13,4.0
964311,2017-06-14,0.7
964311,2017-06-15,5.7
964311,2017-06-16,5.8
964311,2017-06-17,5.6
964311,2017-06-18,9.6
964311,2017-06-19,2.7
964311,2017-06-20,1.0
964311,2017-06-21,0.8
964452,2017-06-01,5.9
964452,2017-06-02,9.2
964452,2017-06-03,5.7
964452,2017-06-04,7.8
964452,2017-06-05,7.6
964452,2017-06-06,6.3
964452,2017-06-07,7.2
964452,2017-06-08,7.8
964452,2017-06-09,6.4
964452,2017-06-10,9.7
964452,2017-06-11,6.9
964452,2017-06-12,6.4
964452,2017-06-13,6.6
964452,2017-06-14,10.1
964452,2017-06-15,7.2
964452,2017-06-16,7.7
964452,2017-06-17,7.7
964452,2017-06-18,7.1
964452,2017-06-19,5.9
964452,2017-06-20,10.1
964452,2017-06-21,10.5
964765,2017-06-01,8.6
964765,2017-06-02,4.1
964765,2017-06-03,5.3
964765,2017-06-04,4.4
964765,2017-06-05,5.3
964765,2017-06-06,7.7
964765,2017-06-07,3.4
964765,2017-06-08,4.0
964765,2017-06-09,7.9
964765,2017-06-10,7.2
964765,2017-06-11,6.6
964765,2017-06-12,4.9
964765,2017-06-13,5.0
964765,2017-06-14,5.2
964765,2017-06-15,6.8
964765,2017-06-16,5.7
964765,2017-06-17,6.1
964765,2017-06-18,7.5
964765,2017-06-19,8.6
964765,2017-06-20,7.2
964765,2017-06-21,5.2
965673,2017-06-01,2.8
965673,2017-06-02,2.3
965673,2017-06-03,0.0
965673,2017-06-04,8.8
965673,2017-06-05,1.4
965673,2017-06-06,3.8
965673,2017-06-07,5.1
965673,2017-06-08,1.6
965673,2017-06-09,1.5
965673,2017-06-10,0.0
965673,2017-06-11,8.3
965673,2017-06-12,1.0
965673,2017-06-13,5.8
965673,2017-06-14,2.1
965673,2017-06-15,2.8
965673,2017-06-16,2.7
965673,2017-06-17,0.0
965673,2017-06-18,10.5
965673,2017-06-19,1.3
965673,2017-06-20,4.0
965673,2017-06-21,2.3
967080,2017-06-01,6.4
967080,2017-06-02,2.8
967080,2017-06-03,0.0
967080,2017-06-04,8.3
967080,2017-06-05,4.0
967080,2017-06-06,2.8
967080,2017-06-07,4.3
967080,2017-06-08,5.7
967080,2017-06-09,4.1
967080,2017-06-10,0.0
967080,2017-06-11,8.2
967080,2017-06-12,5.7
967080,2017-06-13,0.0
967080,2017-06-14,2.1
967080,2017-06-15,4.2
967080,2017-06-16,4.9
967080,2017-06-17,0.0
967080,2017-06-18,0.0
967080,2017-06-19,3.4
967080,2017-06-20,3.5
967080,2017-06-21,4.7
967696,2017-06-01,4.4
967696,2017-06-02,3.6
967696,2017-06-03,6.2
967696,2017-06-04,6.8
967696,2017-06-05,7.8
967696,2017-06-06,5.8
967696,2017-06-07,0.0
967696,2017-06-08,4.7
967696,2017-06-09,4.5
967696,2017-06-10,8.7
967696,2017-06-11,7.9
967696,2017-06-12,0.0
967696,2017-06-13,5.0
967696,2017-06-14,4.5
967696,2017-06-15,0.0
967696,2017-06-16,6.2
967696,2017-06-17,3.8
967696,2017-06-18,3.9
967696,2017-06-19,6.0
967696,2017-06-20,6.1
967696,2017-06-21,8.3
968252,2017-06-01,8.4
968252,2017-06-02,11.5
968252,2017-06-03,10.5
968252,2017-06-04,7.0
968252,2017-06-05,11.0
968252,2017-06-06,7.3
968252,2017-06-07,9.4
968252,2017-06-08,0.0
968252,2017-06-09,7.3
968252,2017-06-10,8.1
968252,2017-06-11,6.5
968252,2017-06-12,7.4
968252,2017-06-13,10.7
968252,2017-06-14,9.5
968252,2017-06-15,7.2
968252,2017-06-16,10.8
968252,2017-06-17,10.7
968252,2017-06-18,10.8
968252,2017-06-19,7.4
968252,2017-06-20,7.6
968252,2017-06-21,10.5
968328,2017-06-01,6.2
968328,2017-06-02,8.4
968328,2017-06-03,9.3
968328,2017-06-04,8.8
968328,2017-06-05,9.4
968328,2017-06-06,6.3
968328,2017-06-07,8.0
968328,2017-06-08,7.6
968328,2017-06-09,9.4
968328,2017-06-10,10.2
968328,2017-06-11,11.2
968328,2017-06-12,7.8
968328,2017-06-13,11.1
968328,2017-06-14,8.6
968328,2017-06-15,6.6
968328,2017-06-16,11.6
968328,2017-06-17,9.0
968328,2017-06-18,8.6
968328,2017-06-19,10.0
968328,2017-06-20,11.6
968328,2017-06-21,7.7
968545,2017-06-01,2.9
968545,2017-06-02,1.4
968545,2017-06-03,0.0
968545,2017-06-04,6.0
968545,2017-06-05,9.4
968545,2017-06-06,4.4
968545,2017-06-07,2.4
968545,2017-06-08,3.5
968545,2017-06-09,4.2
968545,2017-06-10,0.0
968545,2017-06-11,5.2
968545,2017-06-12,5.0
968545,2017-06-13,1.0
968545,2017-06-14,3.9
968545,2017-06-15,2.4
968545,2017-06-16,3.8
968545,2017-06-17,0.0
968545,2017-06-18,5.1
968545,2017-06-19,3.9
968545,2017-06-20,4.9
968545,2017-06-21,0.4
969810,2017-06-01,7.5
969810,2017-06-02,6.9
969810,2017-06-03,7.3
969810,2017-06-04,7.8
969810,2017-06-05,7.2
969810,2017-06-06,8.2
969810,2017-06-07,6.9
969810,2017-06-08,8.9
969810,2017-06-09,10.2
969810,2017-06-10,7.6
969810,2017-06-11,7.0
969810,2017-06-12,9.4
969810,2017-06-13,9.8
969810,2017-06-14,10.0
969810,2017-06-15,5.7
969810,2017-06-16,8.0
969810,2017-06-17,6.8
969810,2017-06-18,6.6
969810,2017-06-19,8.0
969810,2017-06-20,7.5
969810,2017-06-21,10.2
969999,2017-06-01,8.1
969999,2017-06-02,6.9
969999,2017-06-03,6.3
969999,2017-06-04,10.7
969999,2017-06-05,0.0
969999,2017-06-06,7.3
969999,2017-06-07,8.4
969999,2017-06-08,7.9
969999,2017-06-09,10.1
969999,2017-06-10,9.3
969999,2017-06-11,0.0
969999,2017-06-12,7.8
969999,2017-06-13,10.1
969999,2017-06-14,8.3
969999,2017-06-15,9.6
969999,2017-06-16,9.8
969999,2017-06-17,10.0
969999,2017-06-18,9.7
969999,2017-06-19,7.8
969999,2017-06-20,8.0
969999,2017-06-21,10.9
970215,2017-06-01,5.6
970215,2017-06-02,4.5
970215,2017-06-03,6.5
970215,2017-06-04,6.6
970215,2017-06-05,3.3
970215,2017-06-06,2.2
970215,2017-06-07,4.3
970215,2017-06-08,3.6
970215,2017-06-09,0.0
970215,2017-06-10,9.5
970215,2017-06-11,9.3
970215,2017-06-12,3.8
970215,2017-06-13,3.9
970215,2017-06-14,2.4
970215,2017-06-15,4.4
970215,2017-06-16,3.6
970215,2017-06-17,10.6
970215,2017-06-18,0.0
970215,2017-06-19,3.8
970215,2017-06-20,1.2
970215,2017-06-21,2.2
970542,2017-06-01,6.6
970542,2017-06-02,6.8
970542,2017-06-03,0.0
970542,2017-06-04,0.0
970542,2017-06-05,9.1
970542,2017-06-06,8.3
970542,2017-06-07,0.0
970542,2017-06-08,9.1
970542,2017-06-09,6.4
970542,2017-06-10,0.0
970542,2017-06-11,0.0
970542,2017-06-12,8.7
970542,2017-06-13,6.7
970542,2017-06-14,0.0
970542,2017-06-15,8.8
970542,2017-06-16,9.6
970542,2017-06-17,0.0
970542,2017-06-18,0.0
970542,2017-06-19,9.3
970542,2017-06-20,7.2
970542,2017-06-21,0.0
970592,2017-06-01,4.5
970592,2017-06-02,0.0
970592,2017-06-03,0.0
970592,2017-06-04,0.0
970592,2017-06-05,4.0
970592,2017-06-06,3.7
970592,2017-06-07,3.9
970592,2017-06-08,3.9
970592,2017-06-09,3.4
970592,2017-06-10,0.0
970592,2017-06-11,0.0
970592,2017-06-12,2.5
970592,2017-06-13,3.1
970592,2017-06-14,3.8
970592,2017-06-15,0.0
970592,2017-06-16,3.8
970592,2017-06-17,0.0
970592,2017-06-18,0.0
970592,2017-06-19,2.6
970592,2017-06-20,0.0
970592,2017-06-21,1.8
970819,2017-06-01,9.2
970819,2017-06-02,8.8
970819,2017-06-03,8.1
970819,2017-06-04,8.6
970819,2017-06-05,7.6
970819,2017-06-06,7.4
970819,2017-06-07,8.4
970819,2017-06-08,9.4
970819,2017-06-09,9.3
970819,2017-06-10,7.5
970819,2017-06-11,10.1
970819,2017-06-12,5.9
970819,2017-06-13,9.5
970819,2017-06-14,8.1
970819,2017-06-15,8.9
970819,2017-06-16,6.5
970819,2017-06-17,10.2
970819,2017-06-18,6.5
970819,2017-06-19,0.0
970819,2017-06-20,10.1
970819,2017-06-21,6.4
971236,2017-06-01,4.1
971236,2017-06-02,6.6
971236,2017-06-03,0.0
971236,2017-06-04,9.8
971236,2017-06-05,2.1
971236,2017-06-06,0.0
971236,2017-06-07,2.7
971236,2017-06-08,6.7
971236,2017-06-09,6.0
971236,2017-06-10,0.0
971236,2017-06-11,6.9
971236,2017-06-12,0.0
971236,2017-06-13,0.0
971236,2017-06-14,2.5
971236,2017-06-15,4.9
971236,2017-06-16,1.7
971236,2017-06-17,0.0
971236,2017-06-18,6.2
971236,2017-06-19,5.1
971236,2017-06-20,1.5
971236,2017-06-21,5.6
971379,2017-06-01,3.0
971379,2017-06-02,0.0
971379,2017-06-03,0.0
971379,2017-06-04,0.0
971379,2017-06-05,1.4
971379,2017-06-06,0.9
971379,2017-06-07,0.6
971379,2017-06-08,2.1
971379,2017-06-09,0.0
971379,2017-06-10,0.0
971379,2017-06-11,0.0
971379,2017-06-12,1.4
971379,2017-06-13,0.8
971379,2017-06-14,0.8
971379,2017-06-15,0.9
971379,2017-06-16,0.0
971379,2017-06-17,0.0
971379,2017-06-18,0.0
971379,2017-06-19,3.2
971379,2017-06-20,4.4
971379,2017-06-21,4.8
971684,2017-06-01,10.4
971684,2017-06-02,9.4
971684,2017-06-03,8.2
971684,2017-06-04,0.0
971684,2017-06-05,0.0
971684,2017-06-06,6.4
971684,2017-06-07,5.8
971684,2017-06-08,5.6
971684,2017-06-09,7.2
971684,2017-06-10,7.1
971684,2017-06-11,5.4
971684,2017-06-12,7.1
971684,2017-06-13,9.2
971684,2017-06-14,7.3
971684,2017-06-15,8.5
971684,2017-06-16,7.0
971684,2017-06-17,8.8
